Age_at_enrollment,Gender,Marital_status,Scholarship_holder,Debtor,Tuition_fees_up_to_date,International,Educational_special_needs,Previous_qualification_grade,Admission_grade,Application_order,Application_mode,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Passing_ratio_1st_sem,Grade_difference,Participation_ratio_1st_sem,Age_category_<20,Age_category_20-25,Age_category_26-30,Age_category_31-40,Age_category_>40,Performance_category_Average,Performance_category_Below Average,Performance_category_Excellent,Performance_category_Good,Performance_category_Poor,Application_priority_High,Application_priority_Low,Status_Dropout,Status_Enrolled,Status_Graduate,Cluster,Risk_Category,Risk_Level
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5578947368421052,0.4105263157894737,0.1111111111111111,0.2857142857142857,0.1923076923076923,0.0,0.0,0.8604651162790697,0.8372093023255814,0.0257731958762886,0.0256410256410256,0.0,0.4,0.5142857142857143,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,2,Tinggi,2
0.1320754716981132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5789473684210527,0.376842105263158,0.1111111111111111,0.2857142857142857,0.2692307692307692,0.2692307692307692,0.6344370860927152,0.8372093023255814,0.4186046511627907,0.0412371134020618,0.0205128205128205,1.0,0.3628571428571429,0.3265306122448979,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4842105263157895,0.4294736842105264,0.1111111111111111,0.0,0.0,0.0,0.0,0.4186046511627907,0.4186046511627907,0.0257731958762886,0.0512820512820512,0.8571428571428571,0.4628571428571429,0.3522947640594699,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,3,Tinggi,2
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2421052631578947,0.1757894736842105,0.4444444444444444,0.2857142857142857,0.2307692307692307,0.1153846153846153,0.6181015452538631,0.8604651162790697,0.8372093023255814,0.0257731958762886,0.0358974358974358,0.5,0.455,0.5714285714285714,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,1,Medium,1
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4947368421052631,0.3989473684210527,0.2222222222222222,0.0,0.2307692307692307,0.2307692307692307,0.6534216335540839,0.8604651162790697,0.8604651162790697,0.0463917525773195,0.0461538461538461,1.0,0.435,0.3809523809523809,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2631578947368421,0.2157894736842105,0.3333333333333333,0.2857142857142857,0.1923076923076923,0.1153846153846153,0.5474613686534217,0.4186046511627907,0.4186046511627907,0.0206185567010309,0.0358974358974358,0.6,0.4678571428571428,0.4571428571428572,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.0754716981132075,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1157894736842105,0.1157894736842105,0.4444444444444444,0.3035714285714285,0.2307692307692307,0.1538461538461538,0.5562913907284768,0.4186046511627907,0.8372093023255814,0.0360824742268041,0.0358974358974358,0.6666666666666666,0.5,0.3809523809523809,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,1,Medium,1
0.0377358490566037,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2736842105263158,0.2663157894736842,0.4444444444444444,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.7240618101545253,0.0,0.4186046511627907,0.0463917525773195,0.041025641025641,1.0,0.495,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0,Rendah,0
0.0943396226415094,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5789473684210527,0.376842105263158,0.4444444444444444,0.2857142857142857,0.2692307692307692,0.2692307692307692,0.7863765373699148,0.8604651162790697,0.8372093023255814,0.0463917525773195,0.0461538461538461,1.0,0.3628571428571429,0.2857142857142857,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,0,Rendah,0
0.3018867924528302,1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.2631578947368421,0.231578947368421,0.1111111111111111,0.6785714285714286,0.2307692307692307,0.2307692307692307,0.6357615894039735,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0307692307692307,1.0,0.4785714285714286,0.3809523809523809,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0566037735849056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.16,0.6666666666666666,0.0,0.2307692307692307,0.1923076923076923,0.6463576158940397,0.4186046511627907,0.4186046511627907,0.0463917525773195,0.0461538461538461,0.8333333333333334,0.4728571428571428,0.3809523809523809,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,1,Medium,1
0.3396226415094339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.6389473684210525,0.1111111111111111,0.6785714285714286,0.0384615384615384,0.0,0.0,0.0465116279069767,0.0465116279069767,0.0103092783505154,0.0102564102564102,0.0,0.6121428571428571,0.2857142857142857,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.1320754716981132,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6842105263157895,0.8989473684210527,0.1111111111111111,0.6785714285714286,0.4615384615384615,0.2307692307692307,0.6445916114790287,0.0465116279069767,0.0465116279069767,0.0206185567010309,0.0102564102564102,0.5,0.6457142857142858,0.4047619047619047,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2631578947368421,0.3210526315789473,0.1111111111111111,0.2857142857142857,0.1923076923076923,0.1923076923076923,0.6357615894039735,0.4186046511627907,0.4186046511627907,0.0206185567010309,0.0205128205128205,1.0,0.5392857142857143,0.3428571428571428,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0,Rendah,0
0.3018867924528302,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.3684210526315789,0.1578947368421052,0.1111111111111111,0.6785714285714286,0.2307692307692307,0.2307692307692307,0.5827814569536424,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0307692307692307,1.0,0.3571428571428571,0.3333333333333333,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0943396226415094,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6842105263157895,0.6947368421052632,0.1111111111111111,0.7321428571428571,0.3076923076923077,0.2692307692307692,0.6929801324503311,0.8372093023255814,0.8604651162790697,0.0463917525773195,0.0358974358974358,0.875,0.5071428571428571,0.2857142857142857,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.1509433962264151,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2631578947368421,0.0526315789473684,0.1111111111111111,0.6785714285714286,0.1923076923076923,0.1538461538461538,0.5562913907284768,0.0,0.4186046511627907,0.0206185567010309,0.0256410256410256,0.8,0.3571428571428571,0.3999999999999999,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.0566037735849056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3052631578947368,0.2378947368421052,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.565121412803532,0.4186046511627907,0.8604651162790697,0.0206185567010309,0.0,1.0,0.4542857142857142,0.4285714285714285,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.1132075471698113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5052631578947369,0.354736842105263,0.6666666666666666,0.0,0.1923076923076923,0.1538461538461538,0.7417218543046358,0.8604651162790697,0.8372093023255814,0.0463917525773195,0.0461538461538461,0.8,0.3978571428571428,0.3428571428571428,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,1,Medium,1
0.0188679245283018,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2105263157894736,0.1810526315789474,0.2222222222222222,0.75,0.1923076923076923,0.0769230769230769,0.5298013245033113,0.8604651162790697,0.4186046511627907,0.0463917525773195,0.0307692307692307,0.4,0.48,0.5142857142857143,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1,Medium,1
0.1320754716981132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.0610526315789473,0.1111111111111111,0.6785714285714286,0.2692307692307692,0.0,0.0,0.0,0.0,0.0206185567010309,0.0512820512820512,0.0,0.2692857142857143,0.7346938775510204,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0754716981132075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4010526315789473,0.1052631578947368,0.2222222222222222,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.7417218543046358,0.4186046511627907,0.0,0.0463917525773195,0.0461538461538461,1.0,0.2992857142857143,0.2857142857142857,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.1698113207547169,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4010526315789473,0.0526315789473684,0.1111111111111111,0.25,0.2307692307692307,0.0769230769230769,0.6357615894039735,0.0,0.0,0.0206185567010309,0.0205128205128205,0.3333333333333333,0.2635714285714286,0.3333333333333333,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,1,Medium,1
0.4150943396226415,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.2157894736842105,0.1111111111111111,0.6785714285714286,0.2307692307692307,0.1153846153846153,0.6710816777041942,0.8372093023255814,0.7674418604651163,0.0,0.0,0.5,0.3742857142857143,0.5714285714285714,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.5094339622641509,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.2,0.1111111111111111,0.6785714285714286,0.3076923076923077,0.3076923076923077,0.6291390728476821,0.8372093023255814,0.4186046511627907,0.0463917525773195,0.0461538461538461,1.0,0.3635714285714286,0.3928571428571428,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3684210526315789,0.4421052631578947,0.1111111111111111,0.25,0.1923076923076923,0.1923076923076923,0.7417218543046358,0.8604651162790697,0.0465116279069767,0.0463917525773195,0.0102564102564102,1.0,0.55,0.5142857142857143,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4210526315789473,0.3147368421052632,0.5555555555555556,0.0,0.2307692307692307,0.2307692307692307,0.7240618101545253,0.8372093023255814,0.0,0.0257731958762886,0.0256410256410256,1.0,0.4278571428571429,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3894736842105263,0.2663157894736842,0.5555555555555556,0.0,0.2692307692307692,0.2692307692307692,0.7284768211920529,0.8372093023255814,0.8372093023255814,0.0360824742268041,0.0358974358974358,1.0,0.4164285714285714,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0,Rendah,0
0.0377358490566037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4210526315789473,0.4136842105263159,0.1111111111111111,0.0,0.1923076923076923,0.1923076923076923,0.752317880794702,0.0,0.0232558139534883,0.0463917525773195,0.0051282051282051,1.0,0.4950000000000001,0.3999999999999999,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0,Rendah,0
0.0377358490566037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2105263157894736,0.1736842105263158,0.4444444444444444,0.0,0.2692307692307692,0.1538461538461538,0.6336423841059603,0.0465116279069767,0.0465116279069767,0.0103092783505154,0.0102564102564102,0.5714285714285714,0.475,0.4081632653061224,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,1,Medium,1
0.0754716981132075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3684210526315789,0.3557894736842106,0.1111111111111111,0.9285714285714286,0.3846153846153846,0.3076923076923077,0.6821192052980133,0.8604651162790697,0.8604651162790697,0.0463917525773195,0.0461538461538461,0.8,0.4914285714285715,0.3428571428571428,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,1,Medium,1
0.0566037735849056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.1578947368421052,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0463917525773195,0.0512820512820512,0.8571428571428571,0.335,0.3522947640594699,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,3,Tinggi,2
0.3584905660377358,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.3684210526315789,0.1947368421052631,0.1111111111111111,0.6785714285714286,0.2307692307692307,0.0,0.0,0.8372093023255814,0.8372093023255814,0.0309278350515463,0.0256410256410256,0.0,0.3821428571428571,0.0,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.490566037735849,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.6842105263157895,0.1111111111111111,0.6785714285714286,0.6923076923076923,0.6923076923076923,0.7751829905890554,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0307692307692307,1.0,0.6921428571428572,0.3015873015873015,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0377358490566037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2947368421052631,0.2357894736842105,0.1111111111111111,0.3035714285714285,0.2307692307692307,0.0,0.0,0.4186046511627907,0.4186046511627907,0.0463917525773195,0.0358974358974358,0.0,0.46,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0566037735849056,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3684210526315789,0.2863157894736842,0.1111111111111111,0.8928571428571429,0.3846153846153846,0.3846153846153846,0.6887417218543046,0.0465116279069767,0.0,0.0103092783505154,0.041025641025641,1.0,0.4442857142857143,0.3428571428571428,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0377358490566037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2842105263157894,0.2442105263157895,0.2222222222222222,0.0,0.2307692307692307,0.0,0.0,0.8372093023255814,0.8604651162790697,0.0206185567010309,0.0358974358974358,0.0,0.4728571428571428,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0566037735849056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1894736842105263,0.1231578947368421,0.1111111111111111,0.0,0.2307692307692307,0.1538461538461538,0.752317880794702,0.0,0.0,0.0206185567010309,0.0205128205128205,0.6666666666666666,0.455,0.7142857142857143,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.0566037735849056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1684210526315789,0.1389473684210526,0.5555555555555556,0.0,0.2692307692307692,0.2307692307692307,0.7028697571743929,0.0465116279069767,0.0697674418604651,0.0206185567010309,0.0153846153846153,0.8571428571428571,0.48,0.3673469387755102,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,1,Medium,1
0.0566037735849056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.1263157894736842,0.2222222222222222,0.2857142857142857,0.2692307692307692,0.2307692307692307,0.6181015452538631,0.4186046511627907,0.0,0.0463917525773195,0.0153846153846153,0.8571428571428571,0.3135714285714286,0.4897959183673469,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,1,Medium,1
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4947368421052631,0.4326315789473683,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.7341532639545885,0.8372093023255814,0.8372093023255814,0.0309278350515463,0.0358974358974358,1.0,0.4578571428571428,0.3809523809523809,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2947368421052631,0.2136842105263157,0.2222222222222222,0.2857142857142857,0.1923076923076923,0.1153846153846153,0.6887417218543046,0.0,0.8604651162790697,0.0206185567010309,0.0358974358974358,0.6,0.445,0.5142857142857143,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,1,Medium,1
0.0377358490566037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3789473684210526,0.4715789473684211,0.1111111111111111,0.0,0.1923076923076923,0.1923076923076923,0.7099337748344371,0.4186046511627907,0.4186046511627907,0.0463917525773195,0.0461538461538461,1.0,0.562857142857143,0.3428571428571428,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6631578947368421,0.6526315789473685,0.3333333333333333,0.0,0.2307692307692307,0.2307692307692307,0.6710816777041942,0.0,0.8604651162790697,0.0206185567010309,0.0358974358974358,1.0,0.4928571428571429,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2842105263157894,0.3789473684210526,0.2222222222222222,0.2857142857142857,0.2692307692307692,0.2307692307692307,0.6631346578366445,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0461538461538461,0.8571428571428571,0.5642857142857143,0.2857142857142857,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,1,Medium,1
0.0566037735849056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3684210526315789,0.0526315789473684,0.1111111111111111,0.75,0.2692307692307692,0.2307692307692307,0.6154525386313466,0.8604651162790697,0.8604651162790697,0.0463917525773195,0.0256410256410256,0.8571428571428571,0.2857142857142857,0.4489795918367347,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,1,Medium,1
0.0566037735849056,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6210526315789474,0.4778947368421053,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.0769230769230769,0.5298013245033113,0.4186046511627907,0.8372093023255814,0.0463917525773195,0.0358974358974358,0.3333333333333333,0.4028571428571429,0.619047619047619,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1,Medium,1
0.0566037735849056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2631578947368421,0.1936842105263158,0.1111111111111111,0.2857142857142857,0.1923076923076923,0.1153846153846153,0.5474613686534217,0.4186046511627907,0.4186046511627907,0.0154639175257731,0.0153846153846153,0.6,0.4528571428571429,0.6285714285714287,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,1,Medium,1
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.4421052631578947,0.2222222222222222,0.0,0.1923076923076923,0.1923076923076923,0.6963103122043519,0.8372093023255814,0.8604651162790697,0.0463917525773195,0.0358974358974358,1.0,0.4785714285714286,0.6857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
